// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U
33406 0.286165 0.151831 0.348368
33407 0.594672 0.317735 0.402229
33408 1.057260 0.503030 0.128965
33409 0.978773 0.739155 -0.043135
33410 0.817612 0.418878 0.247689
33411 0.843633 0.248082 0.198955
33412 0.858102 0.400798 -0.105827
33413 0.822500 0.311508 -0.104137
33414 0.787777 0.140736 -0.050650
33415 0.743807 0.173246 -0.219234
33416 0.737535 0.267112 -0.385971
33417 0.721678 0.212415 -0.385983
33418 0.693129 0.145991 -0.394487
33419 0.662778 0.228196 -0.488822
33420 0.616690 0.252136 -0.511309
33421 0.609512 0.192264 -0.437152
33422 0.561810 0.153628 -0.397268
33423 0.508178 0.159719 -0.381310
33424 0.508079 0.118701 -0.310624
33425 0.527308 0.042050 -0.216728
33426 0.528237 -0.011259 -0.162443
33427 0.503171 0.013712 -0.073723
33428 0.537707 -0.050141 0.009271
33429 0.591025 -0.076981 0.069301
33430 0.562899 -0.074984 0.089010
33431 0.564211 -0.074846 0.100344
33432 0.605427 -0.079449 0.119470
33433 0.606426 -0.087946 0.113166
33434 0.591680 -0.079117 0.033195
33435 0.581187 -0.070671 0.044048
33436 0.583450 -0.118663 -0.056657
33437 0.609539 -0.098842 -0.229994
33438 0.596153 -0.072990 -0.325767
33439 0.558724 -0.111152 -0.297447
33440 0.528466 -0.134652 -0.303326
33441 0.467397 -0.108066 -0.337697
33442 0.449258 -0.092939 -0.406050
33443 0.427307 -0.083982 -0.447725
33444 0.385564 -0.079323 -0.444152
33445 0.337545 -0.030434 -0.455742
33446 0.320787 -0.008890 -0.495855
33447 0.312782 0.002826 -0.477412
33448 0.292490 0.049895 -0.461755
33449 0.260384 0.115422 -0.453012
33450 0.237471 0.163277 -0.472125
33451 0.205661 0.208437 -0.479740
33452 0.174420 0.246983 -0.496276
33453 0.147367 0.283862 -0.500922
33454 0.162139 0.322145 -0.505777
33455 0.177085 0.362485 -0.489767
33456 0.163618 0.370595 -0.471110
33457 0.168700 0.402671 -0.428269
33458 0.222335 0.431250 -0.381397
33459 0.210903 0.451706 -0.313812
33460 0.188184 0.463855 -0.257796
33461 0.209784 0.501543 -0.210463
33462 0.209078 0.496929 -0.154174
33463 0.227559 0.488267 -0.110092
33464 0.214233 0.498872 -0.091685
33465 0.212887 0.509015 -0.084837
33466 0.220838 0.454741 -0.082954
33467 0.222427 0.433656 -0.082894
33468 0.240123 0.421028 -0.059443
33469 0.231121 0.432086 -0.079584
33470 0.220602 0.414119 -0.085713
33471 0.200674 0.397396 -0.061182
33472 0.193487 0.404241 -0.039072
33473 0.199691 0.397314 -0.027458
33474 0.165473 0.353833 -0.040112
33475 0.147228 0.361683 -0.019886
33476 0.154474 0.340304 -0.015362
33477 0.143097 0.320350 -0.007848
33478 0.154908 0.294461 0.003067
33479 0.160234 0.310609 -0.010470
33480 0.147867 0.308023 -0.003963
33481 0.155128 0.296418 -0.020892
33482 0.149209 0.282535 -0.026440
33483 0.137626 0.268125 -0.037169
33484 0.118915 0.240555 -0.037636
33485 0.095809 0.231247 -0.049150
33486 0.074620 0.235028 -0.057467
33487 0.056903 0.236010 -0.075546
33488 0.037103 0.242576 -0.102388
33489 0.002705 0.231737 -0.093978
33490 -0.015125 0.218495 -0.111649
33491 -0.033876 0.208225 -0.111923
33492 -0.030330 0.188136 -0.103469
33493 -0.054785 0.195153 -0.120315
33494 -0.085051 0.176676 -0.137671
33495 -0.056804 0.158175 -0.104373
33496 -0.098597 0.153400 -0.113562
33497 -0.112687 0.146497 -0.127328
33498 -0.109762 0.133104 -0.130411
33499 -0.151730 0.116238 -0.137989
33500 -0.195028 0.101630 -0.159090
33501 -0.226917 0.099959 -0.170118
33502 -0.243839 0.068242 -0.174993
33503 -0.276087 0.047543 -0.214357
33504 -0.274706 0.022043 -0.217223
33505 -0.328590 0.014082 -0.260153
33506 -0.346845 -0.001766 -0.292709
33507 -0.385644 -0.008425 -0.317255
33508 -0.419711 -0.011499 -0.362622
33509 -0.453940 -0.044122 -0.380689
33510 -0.490814 -0.059383 -0.396909
33511 -0.518031 -0.081860 -0.449311
33512 -0.569505 -0.105567 -0.477050
33513 -0.591339 -0.089144 -0.499754
33514 -0.615329 -0.112552 -0.535905
33515 -0.664485 -0.113307 -0.518957
33516 -0.681379 -0.126496 -0.521958
33517 -0.690986 -0.127431 -0.510328
33518 -0.727060 -0.107305 -0.483574
33519 -0.743327 -0.133500 -0.444580
33520 -0.783437 -0.140353 -0.404366
33521 -0.818865 -0.113519 -0.353815
33522 -0.847480 -0.139026 -0.328116
33523 -0.864174 -0.136954 -0.293113
33524 -0.863895 -0.139554 -0.241940
33525 -0.909583 -0.146674 -0.197362
33526 -0.923109 -0.142027 -0.172969
33527 -0.937367 -0.180318 -0.124729
33528 -0.956521 -0.179535 -0.096805
33529 -0.950180 -0.191557 -0.096151
33530 -0.954410 -0.214184 -0.055610
33531 -0.942755 -0.207783 -0.043329
33532 -0.927345 -0.233961 -0.048936
33533 -0.936216 -0.224566 -0.044808
33534 -0.906866 -0.223187 -0.030312
33535 -0.883939 -0.236845 -0.030137
33536 -0.867427 -0.214885 -0.024162
33537 -0.855435 -0.235754 -0.038631
33538 -0.858930 -0.251998 -0.041508
33539 -0.842591 -0.237922 -0.042870
33540 -0.832049 -0.254950 -0.032176
33541 -0.821258 -0.274474 -0.035798
33542 -0.827293 -0.283902 -0.028936
33543 -0.820492 -0.296373 -0.054968
33544 -0.779518 -0.280477 -0.030177
33545 -0.784920 -0.297470 -0.028625
33546 -0.773893 -0.288576 -0.042832
33547 -0.755908 -0.306031 -0.050948
33548 -0.754421 -0.306855 -0.067369
33549 -0.730705 -0.298581 -0.064139
33550 -0.730322 -0.291782 -0.072416
33551 -0.718053 -0.277207 -0.078633
33552 -0.709058 -0.272327 -0.082019
33553 -0.701211 -0.280559 -0.089239
33554 -0.704957 -0.273315 -0.088099
33555 -0.685868 -0.270084 -0.106084
33556 -0.684739 -0.253658 -0.143175
33557 -0.683759 -0.250057 -0.114332
33558 -0.673574 -0.245963 -0.112063
33559 -0.663471 -0.234360 -0.110128
33560 -0.630284 -0.228641 -0.084821
33561 -0.620020 -0.209328 -0.067587
33562 -0.606688 -0.187303 -0.048323
33563 -0.583956 -0.182336 -0.048624
33564 -0.550968 -0.160474 -0.045387
33565 -0.541100 -0.134912 -0.040271
33566 -0.488252 -0.133147 -0.041878
33567 -0.458040 -0.088739 -0.021045
33568 -0.443962 -0.067361 -0.007128
33569 -0.427585 -0.052199 0.001567
33570 -0.429333 -0.009582 -0.005544
33571 -0.408247 -0.003873 -0.003319
33572 -0.370291 -0.011528 -0.002231
33573 -0.355533 -0.001452 0.003949
33574 -0.356815 0.012555 -0.002787
33575 -0.331339 0.014176 -0.003525
33576 -0.335032 0.034067 -0.006757
33577 -0.295374 0.049614 -0.014341
33578 -0.294615 0.056394 -0.008238
33579 -0.301454 0.081491 -0.016528
33580 -0.282394 0.055316 0.018029
33581 -0.270144 0.078532 0.011704
33582 -0.264000 0.099727 0.014109
33583 -0.252170 0.087636 0.046412
33584 -0.220413 0.092808 0.043247
33585 -0.206430 0.085201 0.054824
33586 -0.209175 0.073270 0.050913
33587 -0.202030 0.100541 0.065883
33588 -0.201751 0.108208 0.080979
33589 -0.196161 0.117568 0.087555
33590 -0.186514 0.124426 0.050247
33591 -0.163159 0.130901 0.054604
33592 -0.133973 0.135923 0.057034
33593 -0.107344 0.150622 0.050735
33594 -0.099053 0.174509 0.037808
33595 -0.058147 0.181309 0.012288
33596 0.004880 0.151825 -0.021530
33597 0.033989 0.192056 -0.008088
33598 0.039067 0.221046 0.062150
33599 0.094238 0.238253 0.098389
33600 0.151941 0.222665 0.094240
33601 0.160714 0.228842 0.135412
33602 0.174832 0.211362 0.141134
33603 0.209421 0.211933 0.158486
33604 0.225360 0.200520 0.135016
33605 0.248505 0.173058 0.154621
33606 0.256724 0.173913 0.158720
33607 0.292902 0.140488 0.157426
33608 0.273526 0.132513 0.146072
33609 0.273584 0.150813 0.135917
33610 0.285914 0.139693 0.147445
33611 0.290872 0.108881 0.154037
33612 0.265504 0.102506 0.192123
33613 0.270258 0.078691 0.209105
33614 0.279685 0.057228 0.230388
33615 0.279173 0.038801 0.251726
33616 0.275527 0.029383 0.266353
33617 0.291852 0.013723 0.272139
33618 0.300678 -0.005746 0.287550
33619 0.306271 -0.011677 0.285341
33620 0.317002 -0.017613 0.272228
33621 0.339233 -0.037934 0.278002
33622 0.336912 -0.051778 0.289086
33623 0.315701 -0.064285 0.295215
33624 0.306267 -0.053863 0.300097
33625 0.306875 -0.055645 0.281573
33626 0.302141 -0.049535 0.281384
33627 0.304268 -0.074380 0.300123
33628 0.306697 -0.080480 0.280447
33629 0.304524 -0.083421 0.265367
33630 0.337309 -0.089572 0.269329
33631 0.338413 -0.128477 0.269411
33632 0.350079 -0.146054 0.255078
33633 0.366616 -0.149359 0.224188
33634 0.366005 -0.181410 0.210263
33635 0.392190 -0.183808 0.204608
33636 0.419232 -0.219767 0.192797
33637 0.430701 -0.241825 0.201921
33638 0.421102 -0.258551 0.206881
33639 0.431427 -0.276008 0.226093
33640 0.428878 -0.309744 0.238853
33641 0.421860 -0.322985 0.251049
33642 0.441080 -0.331412 0.272285
33643 0.430043 -0.351881 0.250421
33644 0.399042 -0.364737 0.242849
33645 0.389238 -0.359949 0.234742
33646 0.389773 -0.376304 0.229728
33647 0.358151 -0.399017 0.221408
33648 0.321946 -0.410085 0.196680
33649 0.309292 -0.439944 0.208744
33650 0.306362 -0.439484 0.188955
33651 0.266268 -0.441306 0.215868
33652 0.246567 -0.457663 0.201427
33653 0.235327 -0.467536 0.217819
33654 0.246546 -0.474422 0.237605
33655 0.203503 -0.474938 0.249640
33656 0.189217 -0.459862 0.253714
33657 0.202459 -0.448915 0.282917
33658 0.182700 -0.451459 0.297468
33659 0.169536 -0.439970 0.311423
33660 0.146428 -0.439914 0.332273
33661 0.106420 -0.461793 0.325203
33662 0.099440 -0.442735 0.343348
33663 0.056568 -0.439098 0.338941
33664 0.054165 -0.446702 0.349039
33665 0.034177 -0.446054 0.363296
33666 0.027013 -0.463191 0.362494
33667 -0.011650 -0.437622 0.356360
33668 -0.021723 -0.473170 0.372299
33669 -0.035938 -0.436269 0.365253
33670 -0.080558 -0.436021 0.350092
33671 -0.112515 -0.408897 0.336242
33672 -0.121306 -0.409628 0.327738
33673 -0.179180 -0.403834 0.300287
33674 -0.178199 -0.378744 0.256473
33675 -0.238536 -0.376783 0.233284
33676 -0.228480 -0.391692 0.204453
33677 -0.252037 -0.373292 0.174201
33678 -0.265870 -0.369546 0.140096
33679 -0.266936 -0.373202 0.110198
33680 -0.290843 -0.371556 0.107757
33681 -0.316438 -0.370689 0.096200
33682 -0.330057 -0.339427 0.076295
33683 -0.356308 -0.331806 0.061286
33684 -0.371016 -0.319450 0.057137
33685 -0.393842 -0.317153 0.047591
33686 -0.435726 -0.316915 0.021226
33687 -0.418744 -0.315650 0.019904
33688 -0.429943 -0.281497 -0.014556
33689 -0.448381 -0.287151 -0.036801
33690 -0.419696 -0.274936 -0.060125
33691 -0.438608 -0.269701 -0.104474
33692 -0.426438 -0.270868 -0.128363
33693 -0.429343 -0.261964 -0.161513
33694 -0.433315 -0.236756 -0.180662
33695 -0.436387 -0.247906 -0.202158
33696 -0.417317 -0.238460 -0.200175
33697 -0.409627 -0.247236 -0.235899
33698 -0.389039 -0.232196 -0.260221
33699 -0.402886 -0.251721 -0.265565
33700 -0.392503 -0.261811 -0.267352
33701 -0.379554 -0.271968 -0.277916
33702 -0.362347 -0.251704 -0.272985
33703 -0.369747 -0.254205 -0.275297
33704 -0.374038 -0.239098 -0.271570
33705 -0.366444 -0.241696 -0.249640
33706 -0.334134 -0.242009 -0.233114
33707 -0.350343 -0.248973 -0.210877
33708 -0.330116 -0.248925 -0.190376
33709 -0.323540 -0.240773 -0.156403
33710 -0.336554 -0.232686 -0.120743
33711 -0.333328 -0.201134 -0.099294
33712 -0.294644 -0.222629 -0.058655
33713 -0.291816 -0.228827 -0.034269
33714 -0.272591 -0.214199 0.026948
33715 -0.236108 -0.317952 -0.272895
33716 -0.313353 -0.194717 -0.189072
33717 -0.269199 -0.201668 0.222253
33718 -0.285293 -0.374633 0.382307
33719 -0.252569 -0.247503 0.139296
33720 -0.259002 -0.156174 0.130043
33721 -0.243351 -0.320941 0.344428
33722 -0.176912 -0.351550 0.241309
33723 -0.258959 -0.282141 0.058912
33724 -0.225384 -0.325513 -0.012672
33725 -0.122626 -0.381431 -0.025528
33726 -0.171868 -0.391789 -0.051439
33727 -0.214121 -0.357146 -0.038061
33728 -0.161623 -0.417564 -0.014731
33729 -0.087357 -0.394893 0.009853
33730 -0.170134 -0.351869 0.079862
33731 -0.192415 -0.359731 0.106023
33732 -0.089229 -0.360821 0.072449
33733 -0.083093 -0.354204 0.065594
33734 -0.162398 -0.335167 0.094754
33735 -0.121789 -0.353468 0.057485
33736 -0.053658 -0.359419 -0.004859
33737 -0.070941 -0.347358 0.022827
33738 -0.106526 -0.330436 0.062062
33739 -0.037418 -0.325705 0.031719
33740 -0.015640 -0.318766 0.015171
33741 -0.042018 -0.311530 0.062259
33742 -0.024932 -0.314716 0.095862
33743 0.065422 -0.302392 0.051078
33744 0.061538 -0.293505 0.067154
33745 0.024432 -0.273530 0.074318
33746 0.072937 -0.284211 0.034774
33747 0.103697 -0.273063 0.030104
33748 0.121190 -0.267086 0.037220
33749 0.115931 -0.292007 0.027012
33750 0.132679 -0.277281 -0.007071
33751 0.149678 -0.309520 -0.016354
33752 0.125652 -0.291856 -0.000966
33753 0.133844 -0.306246 -0.009245
33754 0.151600 -0.321398 -0.046268
33755 0.138593 -0.335091 -0.045601
33756 0.128411 -0.321944 -0.015865
33757 0.147686 -0.330890 -0.018534
33758 0.142640 -0.339885 -0.047062
33759 0.147925 -0.330855 -0.038610
33760 0.120992 -0.331932 -0.036757
33761 0.116719 -0.333663 -0.050213
33762 0.130035 -0.327877 -0.043404
33763 0.097334 -0.345234 -0.023027
33764 0.116448 -0.311983 -0.016373
33765 0.103672 -0.307650 -0.033023
33766 0.128010 -0.288663 -0.040406
33767 0.103430 -0.295567 -0.040546
33768 0.136076 -0.254331 -0.034706
33769 0.152037 -0.268395 -0.045601
33770 0.147211 -0.261530 -0.025081
33771 0.142148 -0.252926 -0.008661
33772 0.132530 -0.270351 -0.008906
33773 0.146518 -0.254421 -0.020309
33774 0.148604 -0.255955 -0.020373
33775 0.148635 -0.232376 -0.034774
33776 0.160744 -0.224442 -0.058316
33777 0.170535 -0.233718 -0.078803
33778 0.172013 -0.227268 -0.094824
33779 0.164429 -0.215910 -0.120881
33780 0.159869 -0.167372 -0.141143
33781 0.161201 -0.196705 -0.138157
33782 0.154353 -0.171026 -0.142975
33783 0.154147 -0.165644 -0.153797
33784 0.138057 -0.137900 -0.150282
33785 0.124571 -0.116499 -0.150727
33786 0.106045 -0.106744 -0.156632
33787 0.116452 -0.078389 -0.120669
33788 0.089240 -0.050743 -0.097883
33789 0.082024 -0.044682 -0.085528
33790 0.081009 -0.009208 -0.093512
33791 0.056363 -0.004588 -0.074695
33792 0.056685 0.024969 -0.105931
33793 0.034802 0.023383 -0.082929
33794 0.016095 0.035094 -0.088586
33795 0.013097 0.045900 -0.073174
33796 -0.000089 0.053489 -0.063008
33797 -0.018469 0.052167 -0.044253
33798 -0.041152 0.086460 -0.062069
33799 -0.028933 0.068666 -0.057367
33800 -0.024109 0.069853 -0.052720
33801 -0.008043 0.057879 -0.084769
33802 -0.019843 0.054850 -0.089535
33803 -0.046003 0.064527 -0.132714
33804 -0.044831 0.055210 -0.148445
33805 -0.043952 0.054498 -0.160637
33806 -0.048526 0.033578 -0.189195
33807 -0.086465 0.044406 -0.205844
33808 -0.103948 0.001958 -0.200321
33809 -0.105588 -0.010505 -0.223747
33810 -0.113361 -0.020399 -0.244142
33811 -0.111384 -0.027446 -0.267516
33812 -0.104373 -0.032735 -0.275868
33813 -0.108777 -0.014018 -0.275052
33814 -0.111933 -0.027512 -0.286874
33815 -0.125581 -0.026435 -0.306890
33816 -0.152220 -0.044482 -0.315755
33817 -0.146382 -0.057852 -0.300567
33818 -0.159603 -0.061188 -0.284905
33819 -0.184819 -0.060118 -0.283675
33820 -0.187320 -0.045047 -0.248774
33821 -0.229319 -0.060357 -0.257239
33822 -0.207096 -0.050235 -0.214994
33823 -0.218883 -0.060067 -0.201585
33824 -0.227895 -0.065793 -0.198002
33825 -0.211132 -0.034833 -0.164034
33826 -0.200231 -0.031709 -0.187572
33827 -0.184824 -0.033382 -0.176977
33828 -0.174072 -0.049693 -0.151250
33829 -0.177833 -0.043897 -0.142951
33830 -0.157775 -0.039626 -0.133272
33831 -0.136439 -0.055705 -0.128442
33832 -0.146899 -0.030515 -0.114703
33833 -0.163101 -0.024510 -0.150802
33834 -0.196030 -0.001288 -0.213004
33835 -0.192031 0.010401 -0.225747
33836 -0.228247 0.037966 -0.196806
33837 -0.221898 0.033087 -0.159781
33838 -0.240698 0.031143 -0.148231
33839 -0.232681 0.015364 -0.164053
33840 -0.206635 0.016104 -0.179393
33841 -0.192093 0.000697 -0.205584
33842 -0.181375 0.039790 -0.202505
33843 -0.162244 0.028505 -0.184662
33844 -0.125506 0.035299 -0.160250
33845 -0.141043 0.075387 -0.172352
33846 -0.133877 0.066512 -0.178187
33847 -0.122947 0.080506 -0.173046
33848 -0.109075 0.099863 -0.169652
33849 -0.132652 0.110056 -0.155229
33850 -0.127469 0.113185 -0.149149
33851 -0.116222 0.114452 -0.129186
33852 -0.140634 0.128191 -0.111462
33853 -0.124589 0.124403 -0.093370
33854 -0.115653 0.101828 -0.085298
33855 -0.106106 0.111299 -0.073527
33856 -0.083945 0.150090 -0.054812
33857 -0.064033 0.144869 -0.044421
33858 -0.043348 0.132503 -0.033500
33859 -0.030186 0.141444 -0.033837
33860 -0.035202 0.129307 -0.016621
33861 -0.019650 0.150753 -0.013501
33862 -0.005114 0.139359 -0.020918
33863 -0.004436 0.147701 -0.042676
33864 0.014496 0.134284 -0.056078
33865 0.026621 0.140080 -0.050413
33866 0.037986 0.147317 -0.033480
33867 0.048545 0.115926 -0.039998
33868 0.057191 0.106762 -0.042421
33869 0.059227 0.109443 -0.065342
33870 0.072334 0.104340 -0.049133
33871 0.073958 0.089416 -0.048955
33872 0.080359 0.097249 -0.047171
33873 0.091248 0.071325 -0.032090
33874 0.085593 0.098051 -0.024170
33875 0.075570 0.084124 -0.015273
33876 0.091986 0.074302 -0.014409
33877 0.112849 0.085001 -0.017515
33878 0.144043 0.095270 -0.002563
33879 0.080701 0.052573 -0.020400
33880 0.142359 0.094107 -0.024013
33881 0.139562 0.135759 0.004403
33882 0.125629 0.103713 0.030886
33883 0.151727 0.090260 0.010502
33884 0.166706 0.101390 0.001795
33885 0.161051 0.104324 0.011661
33886 0.182989 0.097721 0.025869
33887 0.178932 0.128552 0.056898
33888 0.172823 0.134966 0.044323
33889 0.183719 0.135199 0.076107
33890 0.193269 0.132477 0.091866
33891 0.216322 0.170271 0.101158
33892 0.212269 0.160849 0.102289
33893 0.222791 0.159035 0.099358
33894 0.251680 0.155837 0.092899
33895 0.230124 0.149602 0.117456
33896 0.247716 0.153313 0.115733
33897 0.262368 0.133589 0.137261
33898 0.256073 0.120676 0.133968
33899 0.268927 0.132352 0.145633
33900 0.248223 0.135009 0.156937
33901 0.240843 0.112641 0.169087
33902 0.250266 0.119400 0.176363
33903 0.247945 0.081049 0.187209
33904 0.236911 0.076048 0.175063
33905 0.255364 0.070293 0.186810
33906 0.249015 0.055523 0.188740
33907 0.242615 0.073770 0.189147
33908 0.234864 0.029288 0.207870
33909 0.219567 0.020697 0.191841
33910 0.216873 0.032101 0.193861
33911 0.199584 0.027631 0.177661
33912 0.206655 0.016303 0.159609
33913 0.179073 0.014894 0.157125
33914 0.173145 0.005808 0.146905
33915 0.150371 -0.009572 0.129599
33916 0.160571 0.007786 0.135389
33917 0.108142 -0.004075 0.143806
33918 0.106894 -0.006665 0.161888
33919 0.095177 -0.009373 0.174209
33920 0.075033 -0.014892 0.166378
33921 0.060335 -0.009802 0.172073
33922 0.046438 -0.007280 0.199164
33923 0.045615 -0.026782 0.201036
33924 0.034910 -0.021632 0.227421
33925 0.027933 -0.030649 0.227888
33926 0.016843 -0.033341 0.248074
33927 0.003680 -0.039199 0.254230
33928 0.000584 -0.064450 0.262638
33929 -0.015408 -0.056887 0.264901
33930 -0.031411 -0.067938 0.265856
33931 -0.029121 -0.095336 0.253486
33932 -0.048618 -0.074889 0.241662
33933 -0.057356 -0.091286 0.238572
33934 -0.075211 -0.112591 0.222509
33935 -0.083251 -0.106170 0.203906
33936 -0.097987 -0.089077 0.212449
33937 -0.117954 -0.110255 0.202735
33938 -0.131374 -0.103481 0.196485
33939 -0.145243 -0.104843 0.182890
33940 -0.157654 -0.090885 0.202194
33941 -0.158821 -0.085494 0.196371
33942 -0.164794 -0.098665 0.193494
33943 -0.169933 -0.098068 0.180273
33944 -0.154246 -0.080391 0.161885
33945 -0.179856 -0.088961 0.199404
33946 -0.177279 -0.048222 0.220101
33947 -0.161034 -0.039180 0.228468
33948 -0.164554 -0.034728 0.234901
33949 -0.182854 -0.035138 0.263556
33950 -0.182077 -0.038997 0.283838
33951 -0.199073 -0.024203 0.286389
33952 -0.182160 -0.036154 0.270482
33953 -0.180022 -0.019368 0.281999
33954 -0.186332 0.006767 0.274178
33955 -0.183854 -0.004435 0.275812
33956 -0.164161 0.012564 0.263082
33957 -0.184038 0.005038 0.261795
33958 -0.176685 0.006633 0.242691
33959 -0.165120 0.025553 0.256019
33960 -0.158604 0.031451 0.263567
33961 -0.170585 0.026147 0.252672
33962 -0.155760 0.017618 0.237528
33963 -0.141037 0.025224 0.210461
33964 -0.142478 0.002666 0.188383
33965 -0.133914 0.015611 0.156072
33966 -0.122807 0.017891 0.111670
33967 -0.145917 0.011049 0.073890
33968 -0.124626 0.009575 0.068209
33969 -0.148454 -0.002320 0.040291
33970 -0.137664 0.010981 0.033900
33971 -0.154550 0.011089 0.006128
33972 -0.142650 0.009920 0.011951
33973 -0.116405 0.024071 -0.007922
33974 -0.136138 0.016426 -0.004631
33975 -0.112620 0.029651 -0.011326
33976 -0.134850 0.029150 -0.008572
33977 -0.111010 0.050961 -0.009800
33978 -0.109125 0.063573 -0.015703
33979 -0.133007 0.066632 0.004792
33980 -0.130401 0.100727 0.003114
33981 -0.112853 0.084275 -0.006079
33982 -0.115763 0.085221 0.000632
33983 -0.116472 0.091333 -0.004066
33984 -0.096350 0.094589 -0.001550
33985 -0.059856 0.095336 0.004290
33986 -0.071003 0.095271 0.000376
33987 -0.079444 0.081992 -0.008936
33988 -0.086317 0.103722 0.021818
33989 -0.080584 0.098289 0.019085
33990 -0.096746 0.103517 0.039713
33991 -0.092945 0.124931 0.035335
33992 -0.086972 0.100234 0.055045
33993 -0.078941 0.098311 0.045018
33994 -0.079824 0.109409 0.031072
33995 -0.063473 0.090509 0.014221
33996 -0.061708 0.062476 0.005968
33997 -0.060483 0.073885 -0.042337
33998 -0.060051 0.073424 -0.079011
33999 -0.061242 0.053681 -0.093236
34000 -0.046927 0.074664 -0.132231
34001 -0.049015 0.070643 -0.141119
34002 -0.049282 0.088652 -0.131020
34003 -0.026587 0.073948 -0.130186
34004 -0.019798 0.062769 -0.133854
34005 -0.029933 0.078450 -0.113905
