// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U Roll Pitch Yaw
44121 0.029545 0.318299 0.044230 -36.447579 -1.834432 -19.146256
44122 -0.023315 0.269192 0.085388 -36.324126 -1.827610 -19.156042
44123 -0.135555 0.343230 0.122222 -36.201596 -1.821678 -19.165714
44124 -0.028305 0.379598 0.132739 -36.080430 -1.816575 -19.174916
44125 -0.003886 0.401687 0.177314 -35.959824 -1.811857 -19.184309
44126 -0.021790 0.353083 0.177382 -35.840514 -1.806970 -19.193257
44127 0.048934 0.288597 0.202694 -35.722728 -1.802675 -19.202453
44128 0.070588 0.277198 0.255733 -35.605813 -1.798652 -19.211301
44129 0.168723 0.204828 0.211540 -35.490627 -1.794081 -19.220417
44130 0.290452 0.236645 0.286842 -35.376129 -1.788081 -19.230395
44131 0.422300 0.191884 0.269978 -35.261799 -1.780294 -19.241884
44132 0.478510 0.263181 0.302273 -35.148236 -1.770246 -19.254798
44133 0.454098 0.270706 0.252278 -35.034821 -1.758536 -19.268440
44134 0.447465 0.286166 0.229912 -34.921469 -1.745842 -19.281176
44135 0.498257 0.302741 0.219282 -34.808184 -1.732191 -19.293527
44136 0.539347 0.326235 0.213231 -34.694506 -1.718055 -19.306085
44137 0.459164 0.370923 0.126194 -34.580718 -1.702581 -19.318137
44138 0.472343 0.345813 0.061109 -34.467837 -1.687082 -19.329299
44139 0.472415 0.401889 0.036019 -34.354432 -1.671262 -19.339756
44140 0.442123 0.421908 0.061336 -34.241084 -1.654785 -19.349864
44141 0.363388 0.460534 0.060854 -34.128078 -1.637941 -19.359688
44142 0.260652 0.491143 0.086300 -34.015115 -1.621792 -19.368837
44143 0.185304 0.496198 0.123913 -33.902270 -1.606483 -19.376716
44144 0.102322 0.461339 0.153233 -33.790427 -1.592042 -19.383172
44145 0.038663 0.469645 0.151795 -33.679003 -1.578715 -19.389385
44146 0.020104 0.476306 0.225705 -33.568006 -1.565915 -19.394974
44147 0.020729 0.402570 0.231165 -33.456974 -1.553750 -19.399948
44148 0.000052 0.407919 0.275858 -33.346551 -1.542164 -19.404474
44149 0.016141 0.364584 0.238410 -33.237303 -1.530017 -19.410188
44150 -0.052286 0.406037 0.261662 -33.127896 -1.517660 -19.416112
44151 -0.107803 0.448374 0.248199 -33.019445 -1.505576 -19.422458
44152 -0.124603 0.471421 0.254915 -32.911609 -1.493777 -19.429124
44153 -0.117912 0.469153 0.288099 -32.804503 -1.482360 -19.436663
44154 -0.124651 0.526739 0.307096 -32.698469 -1.471381 -19.444285
44155 -0.143966 0.582682 0.334392 -32.593836 -1.461494 -19.451257
44156 -0.197607 0.620236 0.371277 -32.489557 -1.453035 -19.457634
44157 -0.148607 0.559670 0.390912 -32.386422 -1.446205 -19.463706
44158 -0.158756 0.610862 0.364777 -32.283727 -1.441234 -19.468661
44159 -0.146073 0.602780 0.360054 -32.182940 -1.437897 -19.472743
44160 -0.138426 0.590983 0.390279 -32.082253 -1.436971 -19.475745
44161 -0.049678 0.585317 0.400282 -31.983259 -1.437354 -19.477908
44162 0.030491 0.567839 0.410151 -31.885170 -1.438178 -19.480421
44163 0.087826 0.567546 0.402499 -31.787928 -1.439327 -19.482864
44164 0.116924 0.523657 0.390784 -31.691458 -1.440708 -19.485338
44165 0.193477 0.504107 0.409261 -31.596993 -1.441800 -19.488072
44166 0.217381 0.470390 0.374972 -31.503570 -1.442973 -19.490768
44167 0.192368 0.440680 0.379827 -31.410946 -1.443386 -19.494016
44168 0.192018 0.437414 0.379417 -31.319130 -1.443862 -19.496872
44169 0.183952 0.414661 0.358788 -31.228577 -1.444547 -19.499505
44170 0.205581 0.424504 0.318509 -31.139223 -1.445528 -19.501830
44171 0.213115 0.415998 0.321637 -31.050775 -1.446294 -19.504190
44172 0.229783 0.380232 0.316727 -30.963553 -1.446995 -19.505607
44173 0.207555 0.349343 0.289673 -30.876896 -1.447980 -19.507501
44174 0.226706 0.329427 0.297827 -30.791667 -1.449058 -19.508798
44175 0.175182 0.332434 0.260813 -30.707424 -1.450432 -19.510184
44176 0.170917 0.312172 0.244538 -30.624261 -1.451020 -19.511005
44177 0.115529 0.314596 0.180681 -30.541063 -1.452122 -19.511943
44178 0.091730 0.303114 0.180750 -30.458674 -1.452812 -19.513386
44179 0.097960 0.317968 0.171382 -30.376917 -1.453255 -19.515057
44180 0.080226 0.325174 0.163609 -30.296088 -1.453980 -19.516012
44181 0.047013 0.315240 0.186707 -30.215955 -1.454549 -19.517320
44182 0.061566 0.271440 0.220329 -30.136181 -1.455462 -19.518288
44183 0.036607 0.268981 0.226761 -30.056808 -1.456454 -19.519306
44184 0.002681 0.290271 0.180810 -29.978466 -1.457572 -19.519944
44185 -0.057397 0.293826 0.165818 -29.900242 -1.459516 -19.520638
44186 -0.064856 0.294900 0.194581 -29.822046 -1.462826 -19.521039
44187 -0.051497 0.295585 0.188503 -29.744562 -1.467217 -19.520517
44188 0.047423 0.275621 0.191339 -29.667760 -1.472538 -19.519863
44189 0.119887 0.271164 0.158819 -29.591907 -1.477311 -19.519173
44190 0.154895 0.238704 0.136358 -29.515977 -1.481862 -19.519158
44191 0.121381 0.212261 0.137488 -29.440380 -1.486095 -19.518876
44192 0.118684 0.235073 0.155011 -29.365338 -1.490084 -19.518605
44193 0.126102 0.232121 0.177248 -29.290688 -1.494915 -19.518410
44194 0.116144 0.234964 0.188753 -29.216133 -1.499259 -19.518220
44195 0.166925 0.232482 0.198423 -29.143134 -1.503472 -19.518158
44196 0.177164 0.211573 0.203361 -29.070429 -1.507695 -19.517470
44197 0.201562 0.235121 0.234088 -28.997981 -1.512683 -19.516544
44198 0.279077 0.237864 0.231182 -28.926284 -1.517445 -19.514886
44199 0.343463 0.188193 0.230232 -28.854962 -1.521738 -19.512970
44200 0.422470 0.141666 0.214986 -28.784478 -1.525364 -19.510481
44201 0.482929 0.142808 0.215723 -28.714715 -1.527874 -19.508464
44202 0.540362 0.142654 0.180999 -28.645140 -1.528769 -19.506903
44203 0.528020 0.119464 0.184321 -28.576872 -1.528763 -19.505088
44204 0.594342 0.091963 0.204936 -28.508809 -1.527699 -19.502557
44205 0.616486 0.083517 0.202015 -28.441217 -1.525817 -19.499679
44206 0.632339 0.061077 0.169024 -28.374492 -1.523151 -19.496438
44207 0.637694 0.033062 0.171648 -28.308386 -1.519526 -19.492182
44208 0.646796 0.015232 0.147689 -28.242423 -1.514648 -19.487016
44209 0.626195 0.009929 0.113286 -28.177271 -1.507932 -19.481745
44210 0.607159 0.023972 0.104770 -28.112538 -1.500232 -19.476242
44211 0.567847 0.049184 0.097995 -28.048630 -1.491355 -19.470479
44212 0.550788 0.039715 0.116840 -27.984300 -1.481320 -19.463708
44213 0.513792 -0.013270 0.102627 -27.920939 -1.469699 -19.457362
44214 0.460307 0.011300 0.137878 -27.858303 -1.457554 -19.450119
44215 0.430228 0.056095 0.152462 -27.795904 -1.444480 -19.442368
44216 0.374526 0.080849 0.158027 -27.733466 -1.430827 -19.433986
44217 0.304761 0.095705 0.166636 -27.671751 -1.417717 -19.424972
44218 0.275130 0.119524 0.170736 -27.610703 -1.405102 -19.414977
44219 0.254413 0.171200 0.204402 -27.549836 -1.391978 -19.404777
44220 0.229630 0.211427 0.196697 -27.489445 -1.379407 -19.393782
44221 0.174077 0.219600 0.219140 -27.429683 -1.366989 -19.382214
44222 0.123574 0.220932 0.232849 -27.370605 -1.355174 -19.370597
44223 0.079888 0.272903 0.259295 -27.311971 -1.345234 -19.357453
44224 0.038541 0.322784 0.281517 -27.254234 -1.336673 -19.343599
44225 0.055009 0.383692 0.291637 -27.197302 -1.328983 -19.328301
44226 0.024326 0.382080 0.301933 -27.141024 -1.322404 -19.312379
44227 0.073311 0.344633 0.331759 -27.085458 -1.317309 -19.296363
44228 0.013272 0.483800 0.305954 -27.031012 -1.313973 -19.278525
44229 0.115184 0.350499 0.357039 -26.976808 -1.311118 -19.260552
44230 0.211177 0.252811 0.391122 -26.923399 -1.307531 -19.243217
44231 0.205488 0.278546 0.397889 -26.870771 -1.303403 -19.225972
44232 0.180536 0.262026 0.365258 -26.818948 -1.298966 -19.208421
44233 0.150656 0.371193 0.324055 -26.768086 -1.294938 -19.190534
44234 0.132475 0.384869 0.281995 -26.717583 -1.292470 -19.171752
44235 0.087330 0.406729 0.277266 -26.668565 -1.291311 -19.151652
44236 0.118185 0.337713 0.264726 -26.620138 -1.292200 -19.130081
44237 0.214326 0.225079 0.297636 -26.572201 -1.292969 -19.107754
44238 0.295853 0.197403 0.270553 -26.524800 -1.292702 -19.086471
44239 0.325870 0.258362 0.277835 -26.477851 -1.291623 -19.065171
44240 0.316029 0.261720 0.187109 -26.431833 -1.289889 -19.044107
44241 0.274144 0.294794 0.157273 -26.385751 -1.287998 -19.022999
44242 0.278051 0.247936 0.081452 -26.339740 -1.285262 -19.002227
44243 0.269858 0.233127 0.077726 -26.294626 -1.281849 -18.981096
44244 0.251054 0.213826 0.090005 -26.249912 -1.278856 -18.959708
44245 0.268536 0.068954 0.066401 -26.205542 -1.274513 -18.938539
44246 0.280865 0.042430 0.077056 -26.161091 -1.269264 -18.917929
44247 0.274267 -0.007229 0.055091 -26.116956 -1.262013 -18.897962
44248 0.251680 0.050937 0.105828 -26.073541 -1.253769 -18.878174
44249 0.137091 0.012660 0.089085 -26.030369 -1.244338 -18.859358
44250 0.036916 0.020822 0.060945 -25.986987 -1.235040 -18.840450
44251 0.058924 0.057450 0.010947 -25.943698 -1.224828 -18.821739
44252 -0.021262 0.121871 0.033724 -25.900551 -1.214299 -18.803038
44253 -0.145080 0.171264 0.003297 -25.857411 -1.204007 -18.785883
44254 -0.205382 0.181794 0.054546 -25.814456 -1.194661 -18.768026
44255 -0.264468 0.193945 -0.003981 -25.771810 -1.185700 -18.750321
44256 -0.311299 0.312966 0.060955 -25.728596 -1.178757 -18.731859
44257 -0.325478 0.244841 0.009257 -25.685502 -1.173535 -18.713061
44258 -0.328475 0.237169 0.059525 -25.642588 -1.170341 -18.693698
44259 -0.303831 0.196962 0.053102 -25.600191 -1.168934 -18.673505
44260 -0.263101 0.192272 0.080760 -25.557938 -1.169733 -18.652186
44261 -0.195383 0.171115 0.054548 -25.515973 -1.171339 -18.630994
44262 -0.107933 0.187648 0.033768 -25.473428 -1.175242 -18.609237
44263 -0.049473 0.141531 -0.011194 -25.430625 -1.179061 -18.587169
44264 -0.020688 0.129950 -0.025461 -25.388153 -1.184032 -18.565002
44265 0.019541 0.202173 -0.022264 -25.345636 -1.189774 -18.542279
44266 0.023567 0.206704 -0.037914 -25.302995 -1.196446 -18.519770
44267 0.058881 0.119338 -0.003659 -25.259901 -1.202726 -18.496749
44268 0.116757 0.083995 -0.052536 -25.217288 -1.209220 -18.473857
44269 0.165086 0.079786 -0.012547 -25.174844 -1.214454 -18.451595
44270 0.179274 0.056406 -0.007533 -25.132211 -1.219633 -18.429144
44271 0.173396 -0.010054 0.001827 -25.089802 -1.223641 -18.406686
44272 2.109077 0.538778 -0.363433 -25.049517 -1.221074 -18.387151
44273 1.349676 -1.349002 -3.171404 -25.019805 -1.193052 -18.381279
44274 -0.643337 0.008695 2.858708 -24.983759 -1.168719 -18.372340
44275 -0.010147 -0.816481 -0.359091 -24.938421 -1.149866 -18.359447
44276 -0.235479 0.321396 0.849654 -24.892415 -1.138980 -18.340932
44277 0.285463 -0.081768 -0.927169 -24.846318 -1.131969 -18.319578
44278 0.382461 0.369946 -0.291620 -24.803835 -1.124258 -18.298026
44279 0.451544 -0.267400 -0.582007 -24.762689 -1.112943 -18.278714
44280 0.376815 -0.318142 -0.010315 -24.720912 -1.096126 -18.261490
44281 0.357626 -0.500928 -0.089594 -24.677921 -1.074073 -18.247366
44282 0.208679 -0.300705 -0.105435 -24.633341 -1.047747 -18.235736
44283 -0.020291 -0.100986 -0.257188 -24.589070 -1.020514 -18.223758
44284 -0.227197 0.086527 -0.265042 -24.544088 -0.995507 -18.210440
44285 -0.432817 -0.010034 -0.160028 -24.499188 -0.974469 -18.195901
44286 -0.508532 -0.063143 0.036209 -24.452842 -0.958585 -18.179086
44287 -0.320600 -0.130058 -0.164484 -24.407130 -0.946152 -18.160705
44288 -0.411090 0.016903 -0.091653 -24.361804 -0.936719 -18.140761
44289 -0.421230 -0.128859 -0.013721 -24.316077 -0.931178 -18.119472
44290 -0.287282 -0.216243 -0.099801 -24.269799 -0.927808 -18.096460
44291 -0.114767 -0.135226 -0.142764 -24.222498 -0.925594 -18.073071
44292 0.035904 -0.200158 -0.262555 -24.175647 -0.923071 -18.050020
44293 0.090699 -0.241648 -0.266021 -24.129273 -0.917819 -18.029231
44294 0.131942 -0.248418 -0.251977 -24.082092 -0.910052 -18.009395
44295 0.131717 -0.224183 -0.260038 -24.034628 -0.899849 -17.991135
44296 0.105638 -0.188155 -0.238271 -23.985831 -0.888478 -17.972935
44297 0.061070 -0.180636 -0.229294 -23.936807 -0.875226 -17.955531
44298 0.026528 -0.156659 -0.203133 -23.886399 -0.861832 -17.938527
44299 -0.024328 -0.090728 -0.189638 -23.835362 -0.848367 -17.921580
44300 -0.075742 -0.045239 -0.188283 -23.783432 -0.835231 -17.903270
44301 -0.104511 -0.054065 -0.162595 -23.731210 -0.823417 -17.884553
44302 -0.103369 0.003246 -0.132994 -23.677713 -0.812959 -17.865462
44303 -0.041790 0.043223 -0.176187 -23.623043 -0.803248 -17.845943
44304 0.004536 0.103025 -0.187773 -23.567383 -0.793370 -17.825861
44305 0.074296 0.162272 -0.229528 -23.510942 -0.782974 -17.807087
44306 0.065760 0.151889 -0.249907 -23.454297 -0.772809 -17.788112
44307 0.016259 0.103218 -0.259143 -23.397019 -0.762060 -17.769395
44308 0.206230 0.120583 -0.344000 -23.339406 -0.751635 -17.750176
44309 0.136976 -0.007152 -0.425783 -23.281547 -0.738870 -17.732395
44310 0.053878 0.188794 -0.053061 -23.223109 -0.726962 -17.713889
44311 0.066824 -0.036764 -0.186180 -23.163904 -0.714945 -17.695223
44312 0.008120 -0.074325 -0.079206 -23.104221 -0.703641 -17.675983
44313 0.048022 -0.083154 -0.162117 -23.043741 -0.692243 -17.657359
44314 0.072627 -0.034818 -0.148890 -22.983441 -0.680909 -17.638189
44315 0.131141 -0.018322 -0.148870 -22.922956 -0.668807 -17.618983
44316 0.094709 -0.029457 -0.161758 -22.862337 -0.656208 -17.599821
44317 0.079719 -0.123663 -0.155785 -22.801198 -0.642587 -17.581255
44318 0.044284 -0.135627 -0.145437 -22.740445 -0.627835 -17.562696
44319 0.021299 -0.117756 -0.170936 -22.679635 -0.613255 -17.544427
44320 0.009093 -0.055810 -0.180861 -22.618455 -0.599951 -17.525281
44321 0.038583 -0.119272 -0.199415 -22.557615 -0.586076 -17.506821
44322 0.077604 -0.077070 -0.158629 -22.496870 -0.571583 -17.488421
44323 0.034401 -0.056901 -0.133090 -22.435918 -0.556915 -17.470149
44324 -0.015925 -0.084053 -0.168981 -22.375010 -0.542471 -17.451252
44325 0.003679 -0.098260 -0.145420 -22.313766 -0.528279 -17.432447
44326 0.025935 -0.039564 -0.149238 -22.253491 -0.514653 -17.413024
44327 0.064965 -0.049938 -0.134062 -22.193076 -0.501422 -17.393332
44328 0.066406 -0.053011 -0.105202 -22.132708 -0.488393 -17.373617
44329 0.077501 -0.071502 -0.133884 -22.072808 -0.475260 -17.354089
44330 0.018540 -0.046857 -0.087234 -22.012286 -0.461738 -17.334864
44331 -0.017188 -0.053008 -0.068672 -21.951911 -0.448826 -17.314748
44332 0.011076 -0.013256 -0.044688 -21.891570 -0.436867 -17.293976
44333 0.019970 0.012869 -0.130327 -21.830881 -0.425227 -17.272962
44334 -0.043701 0.041596 -0.082342 -21.770495 -0.414029 -17.252054
44335 -0.095626 0.025540 -0.026435 -21.709571 -0.404410 -17.230497
44336 -0.024699 -0.002367 -0.061091 -21.648237 -0.395473 -17.208106
44337 0.008839 0.013920 -0.076969 -21.586637 -0.386018 -17.186632
44338 -0.006660 0.037105 -0.063477 -21.524331 -0.376325 -17.164632
44339 -0.042343 0.039420 -0.074094 -21.461371 -0.366220 -17.143563
44340 -0.033980 0.065910 -0.063660 -21.397815 -0.355924 -17.122463
44341 -0.105594 0.085879 -0.111699 -21.334411 -0.344896 -17.102278
44342 -0.155062 0.141841 -0.025978 -21.270574 -0.333891 -17.082185
44343 -0.154411 0.148845 -0.051926 -21.206512 -0.322272 -17.063226
44344 -0.194917 0.176874 -0.117036 -21.142029 -0.309844 -17.045245
44345 -0.297800 0.223818 -0.038810 -21.078302 -0.297291 -17.028100
44346 -0.390938 0.223024 -0.000065 -21.013598 -0.284709 -17.012107
44347 -0.476725 0.242692 0.074268 -20.948638 -0.272997 -16.995870
44348 -0.556056 0.286650 0.066552 -20.882887 -0.262771 -16.980048
44349 -0.551023 0.372361 -0.009791 -20.817458 -0.253351 -16.965275
44350 -0.574861 0.376233 0.000828 -20.751869 -0.244952 -16.951445
44351 -0.615718 0.343795 0.080419 -20.686471 -0.237726 -16.938390
44352 -0.605918 0.371500 0.121847 -20.620968 -0.232136 -16.925535
44353 -0.602850 0.534450 0.119848 -20.556025 -0.228822 -16.913275
44354 -0.842887 0.963132 0.440344 -20.491448 -0.233498 -16.898261
44355 -0.481783 0.743023 0.303867 -20.427241 -0.249231 -16.879332
44356 0.010759 0.288717 0.030791 -20.365523 -0.272300 -16.855747
44357 0.598404 -0.262902 -0.320785 -20.303001 -0.295303 -16.831910
44358 1.042464 -0.751470 -0.741436 -20.239077 -0.313315 -16.809197
44359 1.029110 -0.964833 -0.634151 -20.172869 -0.319447 -16.790724
44360 0.583931 -0.742909 -0.538901 -20.104662 -0.318893 -16.773503
44361 0.318878 -0.337918 -0.262435 -20.035566 -0.314898 -16.757685
44362 -0.068038 0.040120 0.037243 -19.967056 -0.312853 -16.740490
44363 0.004312 0.139442 -0.037544 -19.898677 -0.315265 -16.721062
44364 0.171397 0.055736 -0.058778 -19.830247 -0.318165 -16.700820
44365 0.150673 -0.081687 -0.120131 -19.761655 -0.321555 -16.680277
44366 0.104527 0.012944 -0.062989 -19.691791 -0.324949 -16.659705
44367 0.282726 -0.051090 -0.251904 -19.622793 -0.326980 -16.638388
44368 0.045442 0.024055 -0.012152 -19.551799 -0.332147 -16.615718
44369 0.076734 0.063056 0.084152 -19.483125 -0.340611 -16.590654
44370 0.542640 -0.080360 -0.266241 -19.414424 -0.352765 -16.563588
44371 1.003907 -0.213821 -0.509339 -19.344775 -0.359507 -16.538115
44372 0.769419 -0.494759 -0.575297 -19.272315 -0.359317 -16.514433
44373 0.312917 -0.457329 -0.626575 -19.198145 -0.353695 -16.492172
44374 -0.137769 -0.209366 -0.424322 -19.121603 -0.350088 -16.468738
44375 0.016447 -0.199400 -0.426050 -19.047268 -0.351060 -16.442827
44376 -0.584701 0.172132 0.531566 -18.972323 -0.358072 -16.414161
44377 -0.016305 0.353873 0.085237 -18.897763 -0.373829 -16.381536
44378 0.642012 0.043762 -0.603211 -18.823869 -0.385400 -16.350590
44379 0.556036 -0.405917 -0.942268 -18.747062 -0.389756 -16.322476
44380 0.537970 -0.802362 -1.819001 -18.665961 -0.386513 -16.296461
44381 0.281125 -0.879357 -2.086298 -18.582171 -0.376602 -16.273466
44382 -0.033072 -0.697480 -1.570115 -18.495868 -0.362830 -16.251725
44383 -0.231063 -0.350226 -1.071118 -18.406091 -0.346633 -16.231736
44384 -0.450213 -0.019439 -0.664570 -18.314212 -0.328695 -16.213014
44385 -0.752739 0.245717 -0.165977 -18.222574 -0.310220 -16.196392
44386 -1.015698 0.638160 0.401046 -18.131663 -0.292832 -16.181650
44387 -1.123275 0.869600 0.555629 -18.041661 -0.275502 -16.169389
44388 -1.546492 1.077609 1.064140 -17.953836 -0.260381 -16.158587
44389 -1.900563 1.230651 1.338926 -17.867954 -0.249619 -16.150854
44390 -1.967513 1.412345 1.232367 -17.785127 -0.244186 -16.145049
44391 -1.955782 1.509460 1.138731 -17.705279 -0.243961 -16.141160
44392 -1.913748 1.417399 1.125984 -17.628061 -0.248481 -16.139292
44393 -1.750664 1.249846 0.940753 -17.552674 -0.255903 -16.140614
44394 -1.533495 1.094738 0.694544 -17.479111 -0.265510 -16.144496
44395 -1.277195 0.906464 0.481916 -17.406723 -0.277759 -16.151261
44396 -0.891545 0.606935 0.326157 -17.335475 -0.290234 -16.159829
44397 -0.497436 0.353542 0.229340 -17.265067 -0.301073 -16.171108
44398 -0.299389 0.220983 0.225628 -17.194822 -0.308672 -16.184810
44399 -0.141079 0.113085 0.165871 -17.123630 -0.313635 -16.201050
44400 -0.038730 0.018015 0.137718 -17.053355 -0.314975 -16.218866
44401 0.014137 0.034952 0.212774 -16.983031 -0.313951 -16.238417
44402 0.034998 0.070722 0.226767 -16.913187 -0.310603 -16.259070
44403 -0.123023 0.255756 0.327639 -16.843037 -0.306817 -16.280569
44404 -0.134733 0.270305 0.234941 -16.774234 -0.304463 -16.301534
44405 -0.063587 0.238197 0.207469 -16.706032 -0.302455 -16.322481
44406 -0.028746 0.306326 0.278955 -16.638939 -0.300993 -16.343473
44407 0.071643 0.264275 0.165558 -16.571642 -0.299819 -16.364281
44408 0.149575 0.216196 0.056255 -16.505032 -0.297245 -16.385487
44409 0.035859 0.214699 0.136179 -16.438661 -0.293974 -16.407694
44410 -0.000390 0.230513 0.112371 -16.372869 -0.291141 -16.429466
44411 -0.068347 0.156353 0.146952 -16.307761 -0.288644 -16.451028
44412 -0.026961 0.122143 0.208398 -16.243393 -0.287089 -16.472424
44413 0.051815 0.194520 0.247382 -16.179567 -0.284815 -16.493929
44414 0.112152 0.285507 0.246973 -16.116259 -0.282617 -16.515607
44415 -0.052244 0.290513 0.413535 -16.053712 -0.280904 -16.537811
44416 -0.072157 0.310129 0.435883 -15.991294 -0.279919 -16.559414
44417 0.045859 0.289971 0.420791 -15.930918 -0.278737 -16.581180
44418 0.086524 0.293996 0.465749 -15.872144 -0.277313 -16.603320
44419 0.064416 0.333122 0.550895 -15.814141 -0.275957 -16.625674
44420 0.047562 0.370078 0.517714 -15.757041 -0.274033 -16.647677
44421 0.014592 0.415912 0.570567 -15.701242 -0.272264 -16.669966
44422 -0.100597 0.488277 0.648335 -15.646625 -0.272330 -16.691970
44423 0.046344 0.467936 0.574598 -15.592722 -0.273732 -16.713817
44424 0.175277 0.291651 0.529468 -15.540897 -0.274870 -16.735654
44425 0.112893 0.228524 0.658796 -15.490112 -0.274395 -16.757926
44426 0.107231 0.270258 0.617399 -15.440149 -0.272852 -16.780733
44427 0.078565 0.409547 0.534363 -15.391518 -0.271579 -16.803726
44428 0.144375 0.326742 0.518189 -15.344559 -0.271529 -16.826125
44429 0.174792 0.269100 0.565234 -15.298567 -0.270838 -16.848700
44430 0.144499 0.286786 0.601054 -15.253176 -0.269931 -16.871157
44431 0.245753 0.307964 0.463265 -15.208663 -0.268974 -16.892972
44432 0.261307 0.271482 0.426596 -15.164767 -0.267604 -16.914837
44433 0.323161 0.217520 0.389289 -15.122060 -0.265674 -16.937092
44434 0.239844 0.243121 0.422629 -15.080254 -0.264197 -16.958124
