// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 008002103C
//  ProductCode: MTi-680G-8A1G6
//  Firmware Version: 1.2.2
//  Hardware Version: 1.0.0
// Device settings: 
//  Filter Profile: General_RTK(24.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
// PacketCounter FreeAcc_E FreeAcc_N FreeAcc_U
14027 0.257683 -0.501617 -0.190048
14028 0.231142 -0.455767 -0.166606
14029 0.214220 -0.426391 -0.126064
14030 0.186225 -0.367725 -0.119320
14031 0.163131 -0.292313 -0.094942
14032 0.159242 -0.260197 -0.111255
14033 0.122299 -0.208388 -0.061327
14034 0.112263 -0.142209 -0.100278
14035 0.120012 -0.118542 -0.097031
14036 0.096630 -0.162972 -0.040626
14037 0.084118 -0.150255 -0.055063
14038 0.064685 -0.127329 -0.159899
14039 0.053642 -0.150245 -0.165247
14040 0.037019 -0.175524 -0.118687
14041 0.020371 -0.180455 -0.196857
14042 -0.002458 -0.174619 -0.262954
14043 0.003805 -0.231499 -0.260430
14044 -0.019034 -0.276649 -0.213973
14045 -0.028547 -0.283726 -0.224937
14046 -0.024453 -0.302929 -0.178113
14047 0.000454 -0.363312 -0.118340
14048 0.018888 -0.380466 -0.009464
14049 0.047134 -0.422740 0.023008
14050 0.096041 -0.426025 0.095010
14051 0.117033 -0.426039 0.228764
14052 0.177135 -0.439620 0.270406
14053 0.214452 -0.395693 0.240750
14054 0.303759 -0.355722 0.328033
14055 0.341673 -0.344176 0.471223
14056 0.401805 -0.332217 0.479922
14057 0.434418 -0.312639 0.448174
14058 0.449684 -0.295579 0.518963
14059 0.456423 -0.327280 0.607144
14060 0.429883 -0.313370 0.588119
14061 0.401190 -0.319035 0.484272
14062 0.325987 -0.334869 0.492600
14063 0.250207 -0.367380 0.502164
14064 0.221327 -0.365368 0.408407
14065 0.174830 -0.369969 0.336286
14066 0.123636 -0.396935 0.334203
14067 0.093353 -0.397252 0.318137
14068 0.048935 -0.381334 0.281690
14069 0.039636 -0.399568 0.295218
14070 0.008811 -0.392087 0.333055
14071 -0.012823 -0.402264 0.295077
14072 -0.057337 -0.399039 0.275058
14073 -0.082551 -0.437547 0.243668
14074 -0.101390 -0.431602 0.203607
14075 -0.120506 -0.445001 0.165136
14076 -0.117369 -0.463624 0.180680
14077 -0.119668 -0.479850 0.186206
14078 -0.104677 -0.488256 0.179747
14079 -0.079871 -0.498057 0.153985
14080 -0.075195 -0.511486 0.157296
14081 -0.066376 -0.540561 0.160106
14082 -0.055767 -0.566193 0.125898
14083 -0.062490 -0.622177 0.144932
14084 -0.027985 -0.673805 0.162614
14085 -0.037284 -0.707463 0.176322
14086 -0.021602 -0.761736 0.203245
14087 0.012815 -0.787926 0.248335
14088 0.044083 -0.836918 0.302329
14089 0.101861 -0.854075 0.288760
14090 0.112146 -0.869468 0.274590
14091 0.144283 -0.911889 0.309938
14092 0.164745 -0.934768 0.308638
14093 0.150687 -0.952371 0.300385
14094 0.169519 -0.970449 0.291503
14095 0.196594 -0.941781 0.317489
14096 0.217587 -0.912883 0.341056
14097 0.240191 -0.852554 0.363201
14098 0.261122 -0.782770 0.347889
14099 0.282398 -0.687344 0.356131
14100 0.296624 -0.592603 0.366332
14101 0.299585 -0.522909 0.378116
14102 0.302807 -0.481555 0.375299
14103 0.307359 -0.466862 0.359911
14104 0.296708 -0.474784 0.366871
14105 0.304400 -0.463745 0.384525
14106 0.291479 -0.486398 0.394191
14107 0.275982 -0.536992 0.358355
14108 0.248779 -0.510127 0.342796
14109 0.225292 -0.513954 0.327916
14110 0.193085 -0.509622 0.315068
14111 0.179101 -0.515033 0.302335
14112 0.132068 -0.504479 0.271087
14113 0.057473 -0.483896 0.251617
14114 0.015506 -0.496233 0.232528
14115 -0.031328 -0.510904 0.220952
14116 -0.081943 -0.520258 0.238201
14117 -0.151280 -0.537247 0.250886
14118 -0.169738 -0.585565 0.242548
14119 -0.193350 -0.582778 0.238235
14120 -0.221591 -0.592684 0.268167
14121 -0.243420 -0.607423 0.250906
14122 -0.240773 -0.596523 0.260523
14123 -0.218258 -0.563788 0.237481
14124 -0.212632 -0.542359 0.208145
14125 -0.198884 -0.473591 0.208088
14126 -0.145623 -0.438525 0.205679
14127 -0.155505 -0.413248 0.175369
14128 -0.100469 -0.379235 0.139649
14129 -0.083545 -0.361764 0.120919
14130 -0.066923 -0.340381 0.110394
14131 -0.052798 -0.320955 0.087975
14132 0.020468 -0.314750 0.064485
14133 0.062697 -0.280103 0.067526
14134 0.120411 -0.231422 0.035918
14135 0.162981 -0.246985 0.059729
14136 0.184332 -0.230982 0.071435
14137 0.211019 -0.271868 0.062325
14138 0.208719 -0.264129 0.085671
14139 0.210503 -0.305277 0.085485
14140 0.204360 -0.352795 0.121778
14141 0.203978 -0.365200 0.116174
14142 0.170310 -0.384527 0.108375
14143 0.155177 -0.407469 0.091536
14144 0.122123 -0.445010 0.150186
14145 0.075407 -0.440840 0.203261
14146 0.060650 -0.411254 0.301533
14147 0.070925 -0.393368 0.332821
14148 0.054508 -0.329487 0.348467
14149 0.046975 -0.300834 0.342922
14150 -0.001556 -0.249059 0.341563
14151 -0.069555 -0.245853 0.354609
14152 -0.141025 -0.261492 0.301476
14153 -0.246433 -0.249382 0.269921
14154 -0.313144 -0.265436 0.225300
14155 -0.399558 -0.297610 0.182841
14156 -0.437975 -0.314268 0.097030
14157 -0.511644 -0.327627 0.039929
14158 -0.553755 -0.331140 -0.012557
14159 -0.569936 -0.322656 -0.050442
14160 -0.572474 -0.308825 -0.111829
14161 -0.553916 -0.293869 -0.180798
14162 -0.551534 -0.271033 -0.176539
14163 -0.530400 -0.223272 -0.182836
14164 -0.482841 -0.199102 -0.176517
14165 -0.403876 -0.185411 -0.193052
14166 -0.334945 -0.143813 -0.168234
14167 -0.267598 -0.117961 -0.137253
14168 -0.221785 -0.132352 -0.158867
14169 -0.154536 -0.149964 -0.187280
14170 -0.123744 -0.103069 -0.178144
14171 -0.073788 -0.114568 -0.187052
14172 -0.039980 -0.147897 -0.234943
14173 -0.027006 -0.144180 -0.250464
14174 0.000839 -0.175195 -0.241330
14175 0.013343 -0.176172 -0.220053
14176 0.025431 -0.196295 -0.231060
14177 0.025320 -0.192714 -0.230944
14178 0.038986 -0.186256 -0.223660
14179 0.043824 -0.185304 -0.181551
14180 0.018979 -0.198241 -0.136349
14181 -0.002902 -0.185532 -0.088939
14182 -0.022079 -0.185901 -0.064927
14183 -0.056805 -0.151981 -0.062135
14184 -0.076851 -0.166304 -0.060840
14185 -0.090642 -0.136796 -0.079100
14186 -0.132505 -0.103941 -0.066273
14187 -0.138292 -0.059910 -0.100579
14188 -0.136832 -0.030024 -0.107402
14189 -0.135178 -0.014377 -0.092352
14190 -0.136925 0.001191 -0.097083
14191 -0.155988 0.009570 -0.103492
14192 -0.134363 0.013626 -0.110543
14193 -0.122950 -0.009902 -0.149388
14194 -0.124332 -0.021987 -0.188532
14195 -0.134224 -0.039238 -0.237293
14196 -0.087584 -0.065465 -0.297956
14197 -0.080714 -0.089748 -0.335401
14198 -0.053181 -0.117991 -0.363998
14199 -0.021840 -0.154343 -0.377258
14200 0.005441 -0.137438 -0.368268
14201 0.038550 -0.131414 -0.352977
14202 0.061794 -0.099637 -0.366684
14203 0.100147 -0.081784 -0.376573
14204 0.157295 -0.078537 -0.373920
14205 0.179417 -0.064969 -0.363331
14206 0.209648 -0.069415 -0.392451
14207 0.226186 -0.069050 -0.405343
14208 0.272268 -0.057441 -0.394456
14209 0.313409 -0.022725 -0.380739
14210 0.312242 -0.031371 -0.374858
14211 0.315515 -0.036560 -0.401411
14212 0.311973 -0.059235 -0.402719
14213 0.251408 -0.072884 -0.400911
14214 0.224344 -0.074627 -0.407964
14215 0.180577 -0.089104 -0.418900
14216 0.149832 -0.068277 -0.425583
14217 0.126378 -0.054040 -0.458323
14218 0.099639 -0.033850 -0.459328
14219 0.094604 0.009973 -0.443259
14220 0.055110 0.038297 -0.448239
14221 0.023250 0.059069 -0.441300
14222 -0.002041 0.070522 -0.417233
14223 -0.012666 0.042705 -0.381921
14224 -0.025313 0.055589 -0.365733
14225 -0.031071 0.095866 -0.373671
14226 -0.013702 0.119369 -0.372086
14227 0.015737 0.146572 -0.381093
14228 0.027548 0.168874 -0.385487
14229 0.026973 0.187470 -0.402423
14230 0.040608 0.172927 -0.415143
14231 0.069887 0.161246 -0.429751
14232 0.081570 0.153547 -0.429619
14233 0.104694 0.138832 -0.464459
14234 0.140301 0.114962 -0.446027
14235 0.162599 0.161130 -0.434983
14236 0.177105 0.195375 -0.497044
14237 0.210899 0.209997 -0.560806
14238 0.223796 0.209520 -0.570302
14239 0.211280 0.217306 -0.572132
14240 0.231445 0.235650 -0.565838
14241 0.255327 0.245326 -0.580173
14242 0.242849 0.278694 -0.576733
14243 0.244267 0.316647 -0.542843
14244 0.229414 0.313486 -0.560040
14245 0.212584 0.326546 -0.578668
14246 0.176881 0.333263 -0.545137
14247 0.176836 0.324396 -0.536628
14248 0.159932 0.307533 -0.534286
14249 0.135649 0.292104 -0.537448
14250 0.098804 0.287738 -0.507512
14251 0.079541 0.300674 -0.517113
14252 0.025153 0.311911 -0.514913
14253 0.005657 0.312744 -0.551277
14254 -0.056196 0.313513 -0.592723
14255 -0.099070 0.278166 -0.620517
14256 -0.154390 0.296463 -0.678743
14257 -0.223981 0.324219 -0.627514
14258 -0.235747 0.248966 -0.621464
14259 -0.241087 0.218986 -0.723795
14260 -0.186539 0.199219 -0.818276
14261 -0.161327 0.154593 -0.761228
14262 -0.151349 0.124770 -0.723501
14263 -0.085906 0.131098 -0.738103
14264 -0.031806 0.121410 -0.726208
14265 0.003826 0.125545 -0.637688
14266 0.043387 0.115125 -0.633842
14267 0.086503 0.143641 -0.639101
14268 0.151058 0.160688 -0.604977
14269 0.164736 0.176496 -0.580554
14270 0.192617 0.188371 -0.609247
14271 0.239880 0.209926 -0.623505
14272 0.235830 0.179912 -0.622374
14273 0.266235 0.207698 -0.629001
14274 0.280479 0.204979 -0.647499
14275 0.271643 0.182442 -0.644348
14276 0.271726 0.164246 -0.624105
14277 0.261228 0.194716 -0.611797
14278 0.264361 0.157525 -0.600070
14279 0.240088 0.155681 -0.589935
14280 0.200119 0.153582 -0.583381
14281 0.139262 0.172540 -0.551219
14282 0.025661 0.198869 -0.451345
14283 0.015333 0.179715 -0.542963
14284 -0.000689 0.229680 -0.663392
14285 -0.044376 0.179617 -0.673112
14286 -0.074952 0.113222 -0.622469
14287 -0.064051 0.110754 -0.743639
14288 -0.054178 0.085855 -0.819885
14289 -0.075922 0.034872 -0.776670
14290 -0.063735 0.025724 -0.782094
14291 -0.029573 0.041194 -0.844803
14292 -0.019346 0.012564 -0.852277
14293 -0.009544 -0.053653 -0.807445
14294 0.048709 -0.061698 -0.806118
14295 0.096889 -0.063252 -0.818999
14296 0.140577 -0.068977 -0.746408
14297 0.173251 -0.083796 -0.699600
14298 0.198277 -0.075215 -0.721660
14299 0.240202 -0.017430 -0.726661
14300 0.265796 0.001453 -0.675014
14301 0.285820 0.017241 -0.664372
14302 0.325592 0.071425 -0.642447
14303 0.349363 0.111641 -0.593090
14304 0.368433 0.138236 -0.544161
14305 0.368359 0.162762 -0.518778
14306 0.395128 0.183631 -0.527699
14307 0.395925 0.189429 -0.478755
14308 0.404165 0.204935 -0.502811
14309 0.367563 0.216870 -0.542111
14310 0.354444 0.236368 -0.497576
14311 0.321773 0.247110 -0.510648
14312 0.275037 0.245090 -0.512545
14313 0.206896 0.266581 -0.481992
14314 0.154261 0.265577 -0.483385
14315 0.081359 0.251341 -0.517050
14316 0.026002 0.229410 -0.532391
14317 -0.029708 0.252588 -0.555451
14318 -0.071433 0.272796 -0.614097
14319 -0.116932 0.275850 -0.638870
14320 -0.173005 0.257336 -0.676438
14321 -0.190448 0.294864 -0.727789
14322 -0.230552 0.257863 -0.811976
14323 -0.277824 0.250312 -0.833901
14324 -0.307192 0.263453 -0.888659
14325 -0.297261 0.264122 -0.965757
14326 -0.279041 0.277885 -0.985121
14327 -0.246771 0.266569 -0.968777
14328 -0.181513 0.305925 -0.995708
14329 -0.108590 0.323159 -0.981094
14330 -0.075791 0.291794 -0.912288
14331 -0.028463 0.297880 -0.873312
14332 0.048935 0.290827 -0.855665
14333 0.085806 0.273767 -0.803443
14334 0.107428 0.258104 -0.735203
14335 0.162772 0.251756 -0.702239
14336 0.228204 0.262300 -0.667751
14337 0.254781 0.243104 -0.580982
14338 0.249378 0.219130 -0.517057
14339 0.273729 0.265566 -0.522664
14340 0.276371 0.284660 -0.517728
14341 0.244227 0.289530 -0.510395
14342 0.246589 0.311670 -0.519808
14343 0.199410 0.340038 -0.526353
14344 0.170332 0.366553 -0.503021
14345 0.109945 0.398992 -0.492464
14346 0.074914 0.453576 -0.519169
14347 0.032681 0.470131 -0.548193
14348 -0.026781 0.510693 -0.567127
14349 -0.078473 0.529482 -0.628276
14350 -0.080626 0.542132 -0.678405
14351 -0.108958 0.544808 -0.690083
14352 -0.119181 0.544714 -0.716669
14353 -0.116691 0.523745 -0.747046
14354 -0.088772 0.499436 -0.769525
14355 -0.057252 0.481743 -0.758735
14356 -0.020046 0.415795 -0.704869
14357 0.022889 0.368543 -0.650938
14358 0.101124 0.320240 -0.571158
14359 0.167155 0.278496 -0.525404
14360 0.186016 0.217106 -0.477534
14361 0.259613 0.169424 -0.431698
14362 0.313418 0.124245 -0.397748
14363 0.355168 0.099124 -0.392385
14364 0.423198 0.037493 -0.368215
14365 0.447523 0.017545 -0.353093
14366 0.458311 -0.010277 -0.313862
14367 0.493196 -0.020564 -0.270615
14368 0.509277 0.006217 -0.257170
14369 0.508624 0.036583 -0.284507
14370 0.471304 0.039528 -0.305996
14371 0.421535 0.088995 -0.295414
14372 0.358644 0.125597 -0.318825
14373 0.318755 0.146704 -0.358417
14374 0.242683 0.218787 -0.344475
14375 0.151847 0.289702 -0.355835
14376 0.111164 0.332297 -0.369486
14377 0.031990 0.379468 -0.408122
14378 -0.013411 0.412532 -0.448180
14379 -0.091366 0.440735 -0.485794
14380 -0.154716 0.473486 -0.533726
14381 -0.184289 0.484322 -0.578654
14382 -0.219458 0.491353 -0.584566
14383 -0.226031 0.518704 -0.626988
14384 -0.191389 0.507994 -0.650098
14385 -0.168144 0.501638 -0.659890
14386 -0.122375 0.496484 -0.648201
14387 -0.083065 0.446217 -0.638365
14388 -0.029651 0.393394 -0.647401
14389 0.009719 0.350712 -0.628163
14390 0.059832 0.301517 -0.624462
14391 0.100683 0.245476 -0.665046
14392 0.155319 0.210390 -0.630026
14393 0.202424 0.180748 -0.658933
14394 0.231114 0.135406 -0.645215
14395 0.270245 0.101051 -0.632402
14396 0.300006 0.082986 -0.610531
14397 0.331020 0.101649 -0.581059
14398 0.349574 0.105632 -0.580042
14399 0.352930 0.120458 -0.572568
14400 0.341224 0.132554 -0.557534
14401 0.296490 0.164143 -0.532236
14402 0.235994 0.176299 -0.523055
14403 0.191170 0.185712 -0.511295
14404 0.112225 0.180845 -0.498487
14405 0.067267 0.199964 -0.462967
14406 0.013501 0.172634 -0.434097
14407 -0.045713 0.171419 -0.385280
14408 -0.095988 0.178151 -0.374006
14409 -0.098915 0.203767 -0.375450
14410 -0.142654 0.222648 -0.347324
14411 -0.169624 0.236930 -0.339952
14412 -0.178737 0.253814 -0.338166
14413 -0.207323 0.290629 -0.328434
14414 -0.211979 0.306003 -0.317797
14415 -0.179808 0.311951 -0.290110
14416 -0.168304 0.345647 -0.231096
14417 -0.130878 0.357770 -0.196338
14418 -0.090410 0.323086 -0.229800
14419 -0.011999 0.316375 -0.262712
14420 0.051162 0.296301 -0.234562
14421 0.120742 0.251864 -0.244623
14422 0.186557 0.169969 -0.278906
14423 0.232393 0.123675 -0.298142
14424 0.285248 0.109170 -0.296462
14425 0.339986 0.034785 -0.363941
14426 0.348978 -0.000737 -0.396461
14427 0.381915 -0.021456 -0.415876
14428 0.375874 -0.012426 -0.443067
14429 0.342164 -0.098898 -0.381864
14430 0.485520 -0.063194 -0.539536
14431 0.153135 -0.044095 -0.264146
14432 0.239944 -0.141690 -0.351545
14433 0.128672 -0.099632 -0.578828
14434 0.086124 -0.021376 -0.539012
14435 0.014971 0.117238 -0.634401
14436 -0.148666 0.099105 -0.300920
14437 -0.144397 0.162274 -0.550565
14438 -0.283823 0.168130 -0.450830
14439 -0.368948 0.286916 -0.486094
14440 -0.420700 0.307249 -0.441694
14441 -0.521316 0.335538 -0.398606
14442 -0.562596 0.393687 -0.492177
14443 -0.676463 0.445521 -0.350109
14444 -0.688166 0.473041 -0.419887
14445 -0.732578 0.510962 -0.385834
14446 -0.767712 0.569788 -0.379380
14447 -0.783956 0.584608 -0.313334
14448 -0.768251 0.567809 -0.235545
14449 -0.729606 0.608340 -0.185051
14450 -0.689507 0.590586 -0.075411
14451 -0.605487 0.605174 -0.024934
14452 -0.549508 0.589284 0.011281
14453 -0.476116 0.579418 -0.022689
14454 -0.403416 0.535876 -0.048500
14455 -0.334586 0.493906 -0.083869
14456 -0.247600 0.456420 -0.122323
14457 -0.167772 0.415336 -0.137637
14458 -0.088913 0.345341 -0.140471
14459 -0.022310 0.291572 -0.129098
14460 0.059654 0.254939 -0.112927
14461 0.128014 0.234206 -0.095009
14462 0.187807 0.205517 -0.122435
14463 0.245864 0.215889 -0.146563
14464 0.251450 0.214069 -0.170336
14465 0.244313 0.218364 -0.222842
14466 0.249880 0.227573 -0.260464
14467 0.212695 0.259087 -0.278822
14468 0.191031 0.264318 -0.303986
14469 0.161550 0.304895 -0.307424
14470 0.121399 0.317514 -0.301091
14471 0.074483 0.368616 -0.283891
14472 0.041294 0.374008 -0.315103
14473 0.011462 0.403573 -0.307855
14474 -0.047843 0.438811 -0.292314
14475 -0.091286 0.457322 -0.308320
14476 -0.163926 0.464909 -0.297806
14477 -0.196427 0.449864 -0.258388
14478 -0.258307 0.433258 -0.210298
14479 -0.296955 0.500420 -0.250978
14480 -0.353465 0.510940 -0.273184
14481 -0.352389 0.515461 -0.229465
14482 -0.340466 0.510999 -0.198799
14483 -0.324166 0.534664 -0.184597
14484 -0.314667 0.504155 -0.115688
14485 -0.313351 0.465281 -0.042138
14486 -0.294986 0.449571 -0.052339
14487 -0.263575 0.450138 -0.043570
14488 -0.222524 0.409512 -0.034519
14489 -0.192466 0.381768 -0.026773
14490 -0.155683 0.377538 -0.029447
14491 -0.047236 0.372169 -0.073625
14492 -0.038468 0.397504 -0.022284
14493 0.055698 0.375451 0.002709
14494 0.098383 0.395773 -0.062309
14495 0.116770 0.402568 -0.013316
14496 0.157229 0.393858 -0.021167
14497 0.154650 0.432983 -0.000112
14498 0.180899 0.449272 -0.054324
14499 0.165225 0.484616 -0.013469
14500 0.156298 0.476486 0.047402
14501 0.185266 0.503842 0.081349
14502 0.140998 0.504111 0.133934
14503 0.094269 0.515587 0.153124
14504 0.046303 0.546298 0.197939
14505 0.020126 0.586593 0.195386
14506 -0.056251 0.599586 0.204155
14507 -0.105138 0.622031 0.213954
14508 -0.146758 0.661893 0.197988
14509 -0.165996 0.679337 0.185366
14510 -0.192452 0.682034 0.152872
14511 -0.184042 0.697406 0.134602
14512 -0.178525 0.671835 0.111286
14513 -0.149213 0.656117 0.133682
14514 -0.144457 0.619299 0.183141
14515 -0.106991 0.586671 0.230404
14516 -0.046523 0.553044 0.254491
14517 0.034648 0.543784 0.293905
14518 0.087368 0.511240 0.365918
14519 0.118232 0.501562 0.355988
14520 0.184134 0.470892 0.336933
14521 0.212995 0.469059 0.328000
14522 0.199380 0.452659 0.363918
14523 0.255265 0.428933 0.360642
14524 0.275072 0.433602 0.376804
14525 0.291277 0.485342 0.377101
14526 0.289738 0.485842 0.391695
14527 0.287761 0.543265 0.365169
14528 0.269336 0.556737 0.331057
14529 0.130788 0.609073 0.270061
14530 0.125561 0.653627 0.262142
14531 0.156301 0.666549 0.293375
14532 0.058162 0.671144 0.297887
14533 0.023484 0.712668 0.259670
14534 0.013402 0.759743 0.210576
14535 -0.063743 0.713932 0.263429
14536 -0.131548 0.705182 0.312831
14537 -0.157800 0.714903 0.236340
14538 -0.199018 0.724523 0.246713
14539 -0.227493 0.665744 0.350990
14540 -0.233806 0.687904 0.354510
14541 -0.181667 0.744497 0.288994
14542 -0.193480 0.750944 0.358088
14543 -0.216312 0.684633 0.454495
14544 -0.215528 0.713649 0.423170
14545 -0.197131 0.733136 0.402685
14546 -0.254669 0.756215 0.493150
14547 -0.261331 0.710925 0.529531
14548 -0.257316 0.719409 0.464949
14549 -0.258182 0.671853 0.458807
14550 -0.262310 0.648944 0.475760
14551 -0.237416 0.609376 0.469193
14552 -0.200179 0.583514 0.430423
14553 -0.157541 0.533807 0.428697
14554 -0.122633 0.471859 0.451742
14555 -0.084400 0.441528 0.467587
14556 -0.051031 0.409654 0.451441
14557 -0.001473 0.370534 0.452469
14558 0.038441 0.375632 0.430306
14559 0.053079 0.396642 0.394444
14560 0.052185 0.399587 0.334072
14561 0.031074 0.445473 0.293375
14562 0.025036 0.471741 0.206756
14563 0.002974 0.527106 0.168495
14564 -0.027013 0.533145 0.147964
14565 -0.081140 0.571524 0.121307
14566 -0.098574 0.622244 0.096468
14567 -0.119045 0.625945 0.073625
14568 -0.176145 0.647186 0.082788
14569 -0.194160 0.649479 0.099970
14570 -0.224037 0.650693 0.162009
14571 -0.261596 0.643246 0.206909
14572 -0.264842 0.652661 0.245704
14573 -0.273120 0.648985 0.258629
14574 -0.267310 0.616676 0.244200
14575 -0.264746 0.601828 0.263581
14576 -0.236900 0.559619 0.284988
14577 -0.216399 0.493114 0.310619
14578 -0.181777 0.431488 0.358368
14579 -0.139445 0.388241 0.366669
14580 -0.097682 0.349632 0.389159
14581 -0.069695 0.326390 0.405551
14582 -0.043475 0.322915 0.411688
14583 -0.041930 0.315478 0.375511
14584 -0.013212 0.302989 0.326947
14585 0.001874 0.287351 0.278614
14586 0.026967 0.280725 0.262895
14587 0.057182 0.265711 0.229786
14588 0.097320 0.243985 0.251224
14589 0.134865 0.237178 0.224762
14590 0.157923 0.186892 0.221988
14591 0.134546 0.175128 0.259865
14592 0.137128 0.177094 0.314884
14593 0.153675 0.193543 0.346247
14594 0.159819 0.227669 0.332755
14595 0.132471 0.272854 0.314886
14596 0.114704 0.321155 0.287841
14597 0.071451 0.359081 0.261473
14598 0.052079 0.404323 0.249967
14599 0.036369 0.456661 0.247105
14600 -0.002890 0.477035 0.247778
14601 -0.078326 0.461683 0.259935
14602 -0.090229 0.471517 0.294871
14603 -0.156041 0.477843 0.311725
14604 -0.177390 0.482188 0.374608
14605 -0.203803 0.513488 0.387797
14606 -0.204232 0.538734 0.381828
14607 -0.208312 0.563175 0.342669
14608 -0.220754 0.568703 0.303542
14609 -0.223432 0.567791 0.280290
14610 -0.251573 0.542511 0.266936
14611 -0.253466 0.542965 0.271642
14612 -0.255516 0.534778 0.293501
14613 -0.265241 0.497067 0.345592
14614 -0.255432 0.465984 0.391699
14615 -0.232022 0.440129 0.399682
14616 -0.215439 0.438465 0.436264
14617 -0.199475 0.433728 0.478507
14618 -0.181599 0.408723 0.512854
14619 -0.184339 0.399100 0.527427
14620 -0.156907 0.388798 0.568023
14621 -0.166912 0.366854 0.576719
14622 -0.152709 0.345428 0.532219
14623 -0.115905 0.367344 0.490975
14624 -0.109835 0.392757 0.478980
14625 -0.091199 0.410289 0.478649
14626 -0.097129 0.419107 0.446218
14627 -0.103073 0.493962 0.409647
14628 -0.119889 0.499697 0.394444
14629 -0.127336 0.515666 0.296394
14630 -0.148295 0.546191 0.238751
14631 -0.208861 0.564029 0.203259
14632 -0.249289 0.542157 0.150453
14633 -0.266899 0.581384 0.132245
